Rank,playerId,playerImageId,Player,playerFullName,pos,teamImageId,teamName,teamShortName,teamAbbrevName,teamId,optaPersonId,firstName,lastName,optaTeamId,leagueId,leagueName,Position,Team,GM,Min,Age,SubOn,SubOff,GWG,SOG,SOTInBox,SOTOBox,BlkdInBox,BlkdOutBox,OFF,OffTgtOBox,OffTgtInBox,PenTaken,PenGoal,ShotDirFK,GoalDirFK,GoalInBx,GoalOBx,GoalOP,GoalHead,OfTgHd,SOTHead,GoalLF,GoalRF,ShotLF,ShotRF,PsOpHfFl,PsOnHfFl,PsAtt,PsOnHfScs,PsOpHfScs,ExpG,Goal,Ast,ExpA,BgChnc,BgChncCrtd,ChncSetPl,ChncOpnPl,Chance,1v1,1v1InBox,Scs1v1InBox,SucflDuels,Success1v1,ThrghBalls,ThrghBlCmp,Touches,DuelLs,FailTackle,SucflTkls,Int,DefTouch,SucflTklPct,Clrnce,HeadClear,Recovery,FlComA3,FlComD3,FlComM3,FlSufA3,FlSufD3,FlSufM3,Offsides,CleanSheet,CrossPunch,ErrGoal,ErrShot,Cleared,KeeperCtch,GoalCncd,GoalCnIBx,GoalCnOBx,PensWon,Saves,SvBody,SvCght,SvClct,SvDive,SvFeet,SvFTip,SvHands,SvInBox,SvOutBox,SvPrdDng,SvPrdSaf,SvReach,SvStand,SvStoop,2ndYellow,Red,Yellow,BgChncFace,Turnover,Disposs,TchsA3,TchsD3,TchsM3,TouchOpBox,PctPassFwd,PassSucPct,PsCmpM3,PsCmpA3,PsCmpD3,PsAttA3,PsAttM3,PsAttD3,AerialSucPct,Aerials,ExpGAg,BgChncGoal,Crosses,DefTouchD3,DefTouchD3,DefTouchM3,DefTouchA3,OpenPlayxG,SetPiecexG,OpenPlayxG,SetPiecexG,NonPenxG,KeyPasses,DefBlocks,xGPerShot,ShotsTotal,CrossScsPct,CrossScsPctOpnPl,PctRegainsWithin6S,RecoveriesOppositionHalf,OpponentPossessionsStartingAndEndingInTheirOwnHalf,ConcededPassesIntoBox,PassesIntoBox,ConcededPassesIntoBox,Week,game,Home,Away,Win,Draw,Loss,Date,gameId,opponentId,opponentTeamImageId,oppOptaTeamId,teamFullName,opponentFullName,opponent,score,finalScoreOpponent,gameStatus,Result,scatterId,scatterExtra
1,8qfl6f1hxzl6w4hcyxkv97sru,579816,T. Skublak,Tomasz Skublak,Centre Attacking Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,483063,Tomasz,Skublak,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Centre Attacking Midfielder,HFX Wanderers,1,90,23,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,9,0,27,11,7,1.35,1,0,0,2,0,0,0,0,3,0,0,6,1,0,0,43,6,0,0,2,2,-,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,17,2,24,5,11.1%,66.7%,12,5,1,10,16,1,66.7%,6,0,1,0,0,0,2,0,1.35,0,1.35,0,1.35,0,0,0.67,2,-,-,25.0%,1,21,17,3,17,,YRK vs HFX,false,true,false,false,true,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,cqthcpums3aas2tdy0qhlkuwa,15382,15382,HFX Wanderers,York United,YRK,2,6,Played,L 2-6,1052422,YRK vs HFX (2019-07-27)
1,8uqytik44ro3mbkz0s8m163xm,765156,A. Rampersad,Andre Rampersad,Defensive Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,481762,Andre,Rampersad,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Defensive Midfielder,HFX Wanderers,1,90,26,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,36,19,10,0.02,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,51,7,1,2,0,4,100.0%,1,1,6,1,1,2,0,0,0,0,0,0,1,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,14,33,0,41.7%,80.6%,19,2,8,3,23,10,-,0,0,0,0,2,2,2,0,0,0.02,0,0.02,0.02,0,0,0.02,1,-,-,25.0%,1,21,17,2,17,,YRK vs HFX,false,true,false,false,true,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,cqthcpums3aas2tdy0qhlkuwa,15382,15382,HFX Wanderers,York United,YRK,2,6,Played,L 2-6,1052422,YRK vs HFX (2019-07-27)
1,9bu481g5htyonfco9whsamve2,765150,M. Kourouma,Mohamed Kourouma,Right Attacking Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,483062,Mohamed,Kourouma,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Attacking Midfielder,HFX Wanderers,1,64,30,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,3,26,7,6,0.19,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,44,7,1,2,1,4,75.0%,0,0,9,0,0,1,1,0,1,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,6,21,3,46.2%,50.0%,7,3,3,7,14,5,60.0%,5,0,0,1,1,1,2,1,0.12,0.07,0.12,0.07,0.19,0,0,0.06,3,0,0,25.0%,3,21,17,2,17,,YRK vs HFX,false,true,false,false,true,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,cqthcpums3aas2tdy0qhlkuwa,15382,15382,HFX Wanderers,York United,YRK,2,6,Played,L 2-6,1052422,YRK vs HFX (2019-07-27)
1,9xntliz4ut9p00wlwc0gd7e95,282250,A. De Carolis,Alex De Carolis,Left Back,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,481759,Alex,De Carolis,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Back,HFX Wanderers,1,90,28,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,21,9,6,0.05,0,0,0.17,0,0,3,0,3,0,0,0,0,0,0,0,41,6,0,0,1,1,0.0%,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,13,15,13,2,42.9%,71.4%,5,4,6,6,5,10,0.0%,1,0,0,3,1,1,0,0,0.05,0,0.05,0,0.05,3,0,0.05,1,0.33,-,25.0%,0,21,17,2,17,,YRK vs HFX,false,true,false,false,true,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,cqthcpums3aas2tdy0qhlkuwa,15382,15382,HFX Wanderers,York United,YRK,2,6,Played,L 2-6,1052422,YRK vs HFX (2019-07-27)
1,a64n44ysnv4a5napmtzg1o8kq,765149,A. Bona,André Bona,Right Back,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,481766,André,Bona,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Back,HFX Wanderers,1,90,31,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,8,30,5,10,0.15,0,0,0.07,0,0,1,0,1,1,0,0,7,0,0,0,63,5,0,3,1,9,75.0%,4,4,8,2,0,0,0,2,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,14,30,19,2,76.7%,50.0%,8,2,5,4,12,14,100.0%,2,0,0,1,7,7,2,0,0,0.15,0,0.15,0.15,1,0,0.07,2,0,0,25.0%,0,21,17,1,17,,YRK vs HFX,false,true,false,false,true,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,cqthcpums3aas2tdy0qhlkuwa,15382,15382,HFX Wanderers,York United,YRK,2,6,Played,L 2-6,1052422,YRK vs HFX (2019-07-27)
1,awlwtcxwgucwrkpb5lmsqlzsa,765155,K. Iida,Kodai Iida,Left Attacking Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,481761,Kodai,Iida,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Attacking Midfielder,HFX Wanderers,1,16,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,66.7%,100.0%,2,1,0,1,2,0,-,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,25.0%,0,21,17,0,17,,YRK vs HFX,false,true,false,false,true,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,cqthcpums3aas2tdy0qhlkuwa,15382,15382,HFX Wanderers,York United,YRK,2,6,Played,L 2-6,1052422,YRK vs HFX (2019-07-27)
1,ej15pecwc8l11pif9je6mo962,765868,S. Firth,Scott Firth,Central Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,481763,Scott,Firth,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,HFX Wanderers,1,39,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,5,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,24,2,1,2,0,3,100.0%,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,17,0,37.5%,93.8%,13,0,2,0,14,2,-,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,-,0,-,-,25.0%,0,21,17,1,17,,YRK vs HFX,false,true,false,false,true,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,cqthcpums3aas2tdy0qhlkuwa,15382,15382,HFX Wanderers,York United,YRK,2,6,Played,L 2-6,1052422,YRK vs HFX (2019-07-27)
1,dvm23d66qze0kmrzxft68a0ru,242946,M. Arnone,Matthew Arnone,Left Centre Back,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,483640,Matthew,Arnone,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Centre Back,HFX Wanderers,1,90,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,28,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,35,2,0,0,0,5,-,5,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,3,0,50.0%,82.1%,2,0,21,0,3,25,66.7%,3,0,0,0,5,5,0,0,0,0,0,0,0,0,2,-,0,-,-,25.0%,0,21,17,1,17,,YRK vs HFX,false,true,false,false,true,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,cqthcpums3aas2tdy0qhlkuwa,15382,15382,HFX Wanderers,York United,YRK,2,6,Played,L 2-6,1052422,YRK vs HFX (2019-07-27)
1,ex7za2yvl9xrcdtr60ake2bit,223829,N. Ingham,Nathan Ingham,Goalkeeper,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,222921,Nathan,Ingham,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Goalkeeper,York United,1,90,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,32,22,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,40,0,0,0,0,0,-,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,0,0,2,1,1,1,1,0,0,1,0,0,0,2,0,0,0,40,0,0,53.1%,84.4%,0,0,27,0,0,32,100.0%,1,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,40.4%,0,18,18,0,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,db3mtdls95klppptl1n96ezf9,92036,K. Porter,Kyle Porter,Left Attacking Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,92442,Kyle,Porter,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Attacking Midfielder,York United,1,67,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,5,13,0,0,1,0.11,0,0,0,1,1,0,0,0,4,0,0,0,37,5,1,2,1,4,100.0%,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,11,4,22,2,20.8%,75.0%,13,4,1,6,17,1,0.0%,2,0,0,2,3,3,1,0,0,0,0,0,0,0,0,-,0,0.5,1,40.4%,0,18,18,2,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,6o11en42rzgf741oqqlu9a47p,166446,L. Gasparotto,Luca Gasparotto,Right Centre Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,159509,Luca,Gasparotto,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Centre Back,York United,1,90,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,76,65,3,0,0,0,0,0,0,0,0,0,2,0,0,9,2,0,0,85,1,0,1,0,4,100.0%,3,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,60,24,1,28.9%,89.5%,17,0,51,0,22,54,80.0%,5,0,0,0,3,3,1,0,0,0,0,0,0,0,0,-,0,-,-,40.4%,0,18,18,2,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,afbi7ba716z8at1irydcx44ix,559965,R. Telfer,Ryan Telfer,Centre Forward,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,250972,Ryan,Telfer,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Centre Forward,York United,1,76,27,0,1,0,4,3,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,1,2,2,1,1,15,6,7,0.19,2,0,0.03,0,0,0,1,1,4,0,0,5,2,0,0,34,4,1,0,0,1,100.0%,0,0,2,1,0,0,0,0,1,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,15,1,18,7,13.3%,86.7%,11,2,0,3,12,0,50.0%,2,0,0,2,1,1,0,0,0.15,0.04,0.15,0.04,0.19,1,0,0.05,4,0.5,1,40.4%,2,18,18,0,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,58s8ekic6fia8tm70kelw91p1,134563,R. Gattas,Rodrigo Pablo Gattas Bertoni,Right Attacking Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,137478,Rodrigo Pablo,Gattas Bertoni,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Attacking Midfielder,York United,1,90,29,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,2,1,3,1,0,1,2,0,2,0,2,3,34,11,18,0.21,3,0,0,0,0,0,0,0,2,0,0,4,1,0,0,51,4,0,1,0,1,100.0%,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,18,5,28,2,11.8%,85.3%,17,9,3,10,20,4,33.3%,3,0,0,2,0,0,1,0,0.21,0,0.21,0,0.21,0,0,0.07,3,0,0,40.4%,1,18,18,2,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,37pbdttxfaqvayoufo0q0dxey,672862,D. Abzi,Diyaeddine Abzi,Left Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,453335,Diyaeddine,Abzi,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Back,York United,1,90,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,68,32,23,0,0,1,0.42,0,1,0,3,3,4,0,0,7,2,0,0,100,5,0,2,1,3,66.7%,0,0,9,1,0,1,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,19,19,62,0,33.8%,80.9%,41,6,8,8,47,13,100.0%,1,0,0,3,1,1,2,0,0,0,0,0,0,2,0,-,0,0.33,0.33,40.4%,5,18,18,5,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,4h7ptfwq1idssbzie9oyx60ru,765159,Tsai Li-Ching,Emilio Estevez Tsai,Centre Forward,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,481749,Emilio,Estevez Tsai,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Centre Forward,York United,1,14,22,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,4,2,2,0.66,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,12,4,0,1,0,1,100.0%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,3,0.0%,100.0%,2,2,0,2,2,0,0.0%,1,0,0,0,0,0,0,1,0.66,0,0.66,0,0.66,0,0,0.22,3,-,-,40.4%,0,18,18,0,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,622w13rktz2os2jlo286col3p,92693,M. Aparicio,Manuel Aparicio,Centre Attacking Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,168505,Manuel,Aparicio,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Centre Attacking Midfielder,York United,1,82,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,55,26,19,0,0,1,0.07,0,0,0,1,1,2,0,0,6,0,0,0,72,6,2,2,0,4,100.0%,0,0,9,3,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,15,13,44,0,36.4%,81.8%,28,6,11,7,36,12,-,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,-,0,1,1,40.4%,2,18,18,1,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,653qyopyxl1qrfmul2n3m5g16,765160,M. Doner,Morey Doner,Right Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,481743,Morey,Doner,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Back,York United,1,90,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,56,39,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,79,3,2,3,0,6,100.0%,0,0,8,0,1,0,1,0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,13,33,33,1,23.2%,87.5%,24,3,22,5,27,24,50.0%,4,0,0,2,4,4,2,0,0,0,0,0,0,0,2,-,0,0.5,0.5,40.4%,0,18,18,1,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,7yfwpe3tltsxez80puqy7hoet,170945,J. Di Chiara,Joseph Di Chiara,Defensive Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,95575,Joseph,Di Chiara,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Defensive Midfielder,York United,1,90,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,56,28,23,0.03,0,0,0.02,0,0,0,1,1,0,0,0,5,0,0,0,72,1,0,2,1,4,100.0%,1,1,4,0,1,0,0,1,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,15,41,0,19.6%,91.1%,31,8,12,9,35,12,-,0,0,0,0,2,2,1,1,0.03,0,0.03,0,0.03,1,0,0.03,1,-,-,40.4%,2,18,18,2,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,dpupqs5n7pvsxdxml8hgofund,235032,E. Zambazis,Emmanuel Zambazis,Defensive Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,248400,Emmanuel,Zambazis,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Defensive Midfielder,York United,1,90,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69,46,21,0.02,0,1,0.03,0,0,0,1,1,2,0,0,5,2,0,0,83,2,0,0,2,3,-,1,0,10,0,0,1,0,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,26,51,0,24.6%,97.1%,42,3,22,4,43,22,0.0%,1,0,0,0,1,1,2,0,0.02,0,0.02,0,0.02,0,0,0.02,1,-,-,40.4%,2,18,18,0,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,11228m951oqcoir09sjjuep61,244523,S. Furlano,Steven Furlano,Centre Attacking Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,244374,Steven,Furlano,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Centre Attacking Midfielder,York United,1,8,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33.3%,66.7%,2,0,0,0,3,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,40.4%,0,18,18,0,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,cfx0kdkw50a9417og40fqqled,195712,R. Thompson,Roger Thompson,Left Centre Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,160292,Roger,Thompson,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Centre Back,York United,1,90,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,93,74,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,99,5,1,0,1,4,50.0%,2,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,82,17,0,35.5%,87.1%,12,0,69,0,15,78,0.0%,3,0,0,0,3,3,1,0,0,0,0,0,0,0,0,-,0,-,-,40.4%,0,18,18,2,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
1,79mxm0eabtbsoieveku9v91ey,,S.Lamanna,Stefan Lamanna,Left Attacking Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,488467,Stefan,Lamanna,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Attacking Midfielder,York United,1,23,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0,0,0,-,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,0,14.3%,85.7%,6,0,0,0,6,1,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,40.4%,0,18,18,0,18,,YRK vs HFX,true,false,true,false,false,2019-07-27,53zb6pb4vgyd6ei4nyntxr42y,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,6,2,Played,W 6-2,1052422,YRK vs HFX (2019-07-27)
